"Date/Time","Lat","Lon","Base"
"5/7/2014 16:21:00",40.7624,-73.9703,"B02617"
"5/7/2014 16:22:00",40.7582,-73.9685,"B02617"
"5/7/2014 16:22:00",40.7591,-73.9945,"B02617"
"5/7/2014 16:22:00",40.745,-73.9872,"B02617"
"5/7/2014 16:22:00",40.7566,-73.994,"B02617"
"5/7/2014 16:23:00",40.7654,-73.9643,"B02617"
"5/7/2014 16:23:00",40.7175,-74.0054,"B02617"
"5/7/2014 16:23:00",40.7392,-73.9913,"B02617"
"5/7/2014 16:23:00",40.7139,-73.9925,"B02617"
"5/7/2014 16:23:00",40.7176,-74.0057,"B02617"
"5/7/2014 16:23:00",40.8215,-73.9485,"B02617"
"5/7/2014 16:24:00",40.7529,-73.9856,"B02617"
"5/7/2014 16:24:00",40.7551,-73.9839,"B02617"
"5/7/2014 16:24:00",40.7452,-73.987,"B02617"
"5/7/2014 16:24:00",40.7163,-73.9881,"B02617"
"5/7/2014 16:24:00",40.7509,-73.9739,"B02617"
"5/7/2014 16:24:00",40.7303,-74.0068,"B02617"
"5/7/2014 16:24:00",40.7512,-73.9865,"B02617"
"5/7/2014 16:24:00",40.7387,-74.0057,"B02617"
"5/7/2014 16:25:00",40.7401,-73.9957,"B02617"
"5/7/2014 16:25:00",40.724,-73.9965,"B02617"
"5/7/2014 16:25:00",40.7273,-73.9886,"B02617"
"5/7/2014 16:25:00",40.7702,-73.991,"B02617"
"5/7/2014 16:25:00",40.7739,-73.8716,"B02617"
"5/7/2014 16:25:00",40.7414,-73.9966,"B02617"
"5/7/2014 16:25:00",40.7555,-73.976,"B02617"
"5/7/2014 16:25:00",40.7801,-73.9752,"B02617"
"5/7/2014 16:26:00",40.7629,-73.9603,"B02617"
"5/7/2014 16:26:00",40.7713,-73.9658,"B02617"
"5/7/2014 16:26:00",40.7483,-74.0036,"B02617"
"5/7/2014 16:26:00",40.768,-73.9639,"B02617"
"5/7/2014 16:26:00",40.7647,-73.97,"B02617"
"5/7/2014 16:26:00",40.7483,-73.9802,"B02617"
"5/7/2014 16:27:00",40.7492,-73.9698,"B02617"
"5/7/2014 16:27:00",40.7603,-73.9888,"B02617"
"5/7/2014 16:27:00",40.7273,-73.979,"B02617"
"5/7/2014 16:27:00",40.7072,-74.0044,"B02617"
"5/7/2014 16:28:00",40.7225,-74.0014,"B02617"
"5/7/2014 16:28:00",40.7632,-73.9807,"B02617"
"5/7/2014 16:28:00",40.7418,-73.9897,"B02617"
"5/7/2014 16:28:00",40.7544,-73.9731,"B02617"
"5/7/2014 16:28:00",40.7342,-73.9925,"B02617"
"5/7/2014 16:28:00",40.6467,-73.7903,"B02617"
"5/7/2014 16:28:00",40.6467,-73.7903,"B02617"
"5/7/2014 16:29:00",40.7238,-73.9964,"B02617"
"5/7/2014 16:29:00",40.7666,-73.9531,"B02617"
"5/7/2014 16:29:00",40.7257,-74.0039,"B02617"
"5/7/2014 16:29:00",40.7564,-73.9771,"B02617"
"5/7/2014 16:30:00",40.7801,-73.9597,"B02617"
"5/7/2014 16:30:00",40.7523,-73.9733,"B02617"
"5/7/2014 16:30:00",40.7229,-74.0047,"B02617"
"5/7/2014 16:30:00",40.7145,-74.0109,"B02617"
"5/7/2014 16:30:00",40.7303,-74.0074,"B02617"
"5/7/2014 16:30:00",40.7294,-73.9902,"B02617"
"5/7/2014 16:30:00",40.7294,-73.9902,"B02617"
"5/7/2014 16:30:00",40.7439,-74.0067,"B02617"
"5/7/2014 16:30:00",40.7146,-74.0115,"B02617"
"5/7/2014 16:31:00",40.7241,-73.9985,"B02617"
"5/7/2014 16:31:00",40.7498,-73.9794,"B02617"
"5/7/2014 16:32:00",40.7447,-73.9889,"B02617"
"5/7/2014 16:32:00",40.7612,-73.9757,"B02617"
"5/7/2014 16:32:00",40.7579,-73.9857,"B02617"
"5/7/2014 16:32:00",40.743,-74.0042,"B02617"
"5/7/2014 16:32:00",40.7599,-73.9841,"B02617"
"5/7/2014 16:32:00",40.7599,-73.9841,"B02617"
"5/7/2014 16:33:00",40.7383,-73.9837,"B02617"
"5/7/2014 16:33:00",40.7242,-73.9967,"B02617"
"5/7/2014 16:33:00",40.774,-73.8726,"B02617"
"5/7/2014 16:33:00",40.7138,-74.0123,"B02617"
"5/7/2014 16:33:00",40.7706,-73.8654,"B02617"
"5/7/2014 16:33:00",40.6739,-73.9363,"B02617"
"5/7/2014 16:33:00",40.7549,-73.9706,"B02617"
"5/7/2014 16:34:00",40.8414,-73.9425,"B02617"
"5/7/2014 16:34:00",40.7252,-74.0037,"B02617"
"5/7/2014 16:34:00",40.7556,-73.9792,"B02617"
"5/7/2014 16:34:00",40.7695,-73.9957,"B02617"
"5/7/2014 16:35:00",40.7212,-73.9571,"B02617"
"5/7/2014 16:35:00",40.76,-73.9717,"B02617"
"5/7/2014 16:35:00",40.6948,-74.1779,"B02617"
"5/7/2014 16:35:00",40.735,-73.9816,"B02617"
"5/7/2014 16:35:00",40.7575,-73.9825,"B02617"
"5/7/2014 16:36:00",40.6605,-74.1738,"B02617"
"5/7/2014 16:36:00",40.7268,-74.0055,"B02617"
"5/7/2014 16:36:00",40.7447,-74.0062,"B02617"
"5/7/2014 16:36:00",40.6363,-73.9179,"B02617"
"5/7/2014 16:37:00",40.7665,-73.9819,"B02617"
"5/7/2014 16:37:00",40.7346,-73.99,"B02617"
"5/7/2014 16:37:00",40.7537,-73.9723,"B02617"
"5/7/2014 16:38:00",40.801,-73.961,"B02617"
"5/7/2014 16:38:00",40.7598,-73.9861,"B02617"
"5/7/2014 16:38:00",40.7318,-74.008,"B02617"
"5/7/2014 16:38:00",40.7626,-73.974,"B02617"
"5/7/2014 16:38:00",40.7028,-74.0141,"B02617"
"5/7/2014 16:38:00",40.7644,-73.9958,"B02617"
