"4/4/2014 0:01:00",40.703,-73.9169,"B02617"
"4/4/2014 0:02:00",40.7723,-73.982,"B02617"
"4/4/2014 0:03:00",40.7273,-74.0017,"B02617"
"4/4/2014 0:03:00",40.7236,-73.9516,"B02617"
"4/4/2014 0:04:00",40.7117,-73.9999,"B02617"
"4/4/2014 0:05:00",40.6243,-73.9426,"B02617"
"4/4/2014 0:05:00",40.7396,-74.0025,"B02617"
"4/4/2014 0:05:00",40.7618,-73.9823,"B02617"
"4/4/2014 0:10:00",40.7577,-73.9856,"B02617"
"4/4/2014 0:12:00",40.7296,-73.9599,"B02617"
"4/4/2014 0:13:00",40.7741,-73.8729,"B02617"
"4/4/2014 0:14:00",40.7511,-73.9407,"B02617"
"4/4/2014 0:14:00",40.7469,-73.9785,"B02617"
"4/4/2014 0:17:00",40.7205,-74,"B02617"
"4/4/2014 0:17:00",40.7572,-73.968,"B02617"
"4/4/2014 0:18:00",40.6774,-73.9637,"B02617"
"4/4/2014 0:20:00",40.7383,-73.9882,"B02617"
"4/4/2014 0:21:00",40.7235,-73.9823,"B02617"
"4/4/2014 0:23:00",40.7053,-74.0099,"B02617"
"4/4/2014 0:23:00",40.7234,-74.0082,"B02617"
"4/4/2014 0:24:00",40.7052,-73.9446,"B02617"
"4/4/2014 0:26:00",40.7258,-73.9919,"B02617"
"4/4/2014 0:26:00",40.7352,-73.9525,"B02617"
"4/4/2014 0:26:00",40.6954,-74.1779,"B02617"
"4/4/2014 0:27:00",40.7608,-73.9834,"B02617"
"4/4/2014 0:27:00",40.7639,-73.9815,"B02617"
"4/4/2014 0:27:00",40.7246,-74.0059,"B02617"
"4/4/2014 0:27:00",40.7447,-74.0067,"B02617"
"4/4/2014 0:28:00",40.7567,-73.9981,"B02617"
"4/4/2014 0:28:00",40.762,-73.9744,"B02617"
"4/4/2014 0:30:00",40.7255,-74.0012,"B02617"
"4/4/2014 0:31:00",40.7463,-73.9802,"B02617"
"4/4/2014 0:31:00",40.7151,-73.9917,"B02617"
"4/4/2014 0:34:00",40.6883,-74.18,"B02617"
"4/4/2014 0:35:00",40.7273,-73.992,"B02617"
"4/4/2014 0:35:00",40.7395,-73.9807,"B02617"
"4/4/2014 0:35:00",40.7648,-73.9959,"B02617"
"4/4/2014 0:37:00",40.7389,-74.0055,"B02617"
"4/4/2014 0:38:00",40.7028,-73.9906,"B02617"
"4/4/2014 0:39:00",40.7014,-74.0126,"B02617"
"4/4/2014 0:42:00",40.7404,-74.0078,"B02617"
"4/4/2014 0:43:00",40.7381,-74.0042,"B02617"
"4/4/2014 0:44:00",40.7202,-74.0102,"B02617"
"4/4/2014 0:44:00",40.7202,-74.0102,"B02617"
"4/4/2014 0:45:00",40.7295,-73.9895,"B02617"
"4/4/2014 0:45:00",40.7356,-74.0035,"B02617"
"4/4/2014 0:46:00",40.7038,-74.0118,"B02617"
"4/4/2014 0:49:00",40.6605,-73.8987,"B02617"
"4/4/2014 0:51:00",40.7437,-74.0032,"B02617"
"4/4/2014 0:52:00",40.7216,-73.9993,"B02617"
"4/4/2014 0:53:00",40.7571,-73.9989,"B02617"
"4/4/2014 0:54:00",40.7271,-73.9829,"B02617"
"4/4/2014 0:54:00",40.7221,-74.001,"B02617"
"4/4/2014 0:55:00",40.7381,-74.0095,"B02617"
"4/4/2014 0:57:00",40.7385,-73.988,"B02617"
"4/4/2014 0:57:00",40.7432,-73.9925,"B02617"
"4/4/2014 0:58:00",40.7421,-74.0039,"B02617"
"4/4/2014 0:59:00",40.7298,-73.9895,"B02617"
"4/4/2014 1:04:00",40.7583,-73.9848,"B02617"
"4/4/2014 1:06:00",40.7509,-73.9846,"B02617"
"4/4/2014 1:10:00",40.7164,-73.9912,"B02617"
"4/4/2014 1:10:00",40.7317,-73.9894,"B02617"
