"Date/Time","Lat","Lon","Base"
"4/22/2014 14:25:00",40.7399,-74.0067,"B02617"
"4/22/2014 15:19:00",40.7402,-74.006,"B02617"
"4/22/2014 15:19:00",40.7402,-74.006,"B02617"
"4/22/2014 18:01:00",40.7408,-74.0076,"B02617"
"4/22/2014 20:20:00",40.7409,-74.007,"B02617"
"4/22/2014 21:37:00",40.741,-74.0074,"B02617"
"4/22/2014 23:48:00",40.7406,-74.0078,"B02617"
"4/23/2014 1:39:00",40.7401,-74.0061,"B02617"
"4/23/2014 8:29:00",40.7409,-74.0077,"B02617"
"4/23/2014 11:28:00",40.7405,-74.0078,"B02617"
"4/23/2014 16:29:00",40.7406,-74.0077,"B02617"
"4/23/2014 17:13:00",40.7394,-74.0073,"B02617"
"4/23/2014 17:27:00",40.7408,-74.0077,"B02617"
"4/23/2014 17:57:00",40.7408,-74.0073,"B02617"
"4/23/2014 18:08:00",40.7402,-74.0059,"B02617"
"4/23/2014 20:28:00",40.741,-74.0074,"B02617"
"4/23/2014 20:36:00",40.741,-74.0074,"B02617"
"4/23/2014 20:51:00",40.7404,-74.0062,"B02617"
"4/23/2014 21:06:00",40.7408,-74.0076,"B02617"
"4/23/2014 21:40:00",40.74,-74.007,"B02617"
"4/23/2014 22:16:00",40.7408,-74.0077,"B02617"
"4/23/2014 22:16:00",40.7408,-74.0077,"B02617"
"4/23/2014 23:05:00",40.7403,-74.006,"B02617"
"4/23/2014 23:52:00",40.7408,-74.0078,"B02617"
"4/24/2014 7:42:00",40.7395,-74.0076,"B02617"
"4/24/2014 8:08:00",40.74,-74.006,"B02617"
"4/24/2014 9:19:00",40.7408,-74.0077,"B02617"
"4/24/2014 10:05:00",40.7399,-74.0062,"B02617"
"4/24/2014 10:16:00",40.7394,-74.0078,"B02617"
"4/24/2014 11:54:00",40.7405,-74.0064,"B02617"
"4/24/2014 14:37:00",40.7406,-74.0078,"B02617"
"4/24/2014 15:09:00",40.7399,-74.0061,"B02617"
"4/24/2014 16:32:00",40.7409,-74.0076,"B02617"
"4/24/2014 16:53:00",40.7402,-74.0059,"B02617"
"4/24/2014 18:37:00",40.7406,-74.0077,"B02617"
"4/24/2014 19:01:00",40.7406,-74.0078,"B02617"
"4/24/2014 19:42:00",40.7407,-74.0076,"B02617"
"4/24/2014 19:42:00",40.7409,-74.0072,"B02617"
"4/24/2014 19:42:00",40.7409,-74.0072,"B02617"
"4/24/2014 19:51:00",40.7394,-74.0072,"B02617"
"4/24/2014 20:29:00",40.7407,-74.0068,"B02617"
"4/24/2014 20:43:00",40.74,-74.0072,"B02617"
"4/24/2014 21:00:00",40.7401,-74.006,"B02617"
"4/24/2014 21:27:00",40.7407,-74.0077,"B02617"
"4/24/2014 22:10:00",40.7402,-74.0059,"B02617"
"4/24/2014 22:14:00",40.7399,-74.007,"B02617"
"4/24/2014 22:21:00",40.7408,-74.0072,"B02617"
"4/24/2014 22:25:00",40.7399,-74.0059,"B02617"
"4/24/2014 22:38:00",40.7403,-74.0059,"B02617"
"4/24/2014 23:25:00",40.7402,-74.0075,"B02617"
"4/25/2014 0:10:00",40.7396,-74.0063,"B02617"
"4/25/2014 11:15:00",40.7408,-74.0076,"B02617"
"4/25/2014 14:25:00",40.7399,-74.0068,"B02617"
"4/25/2014 16:09:00",40.74,-74.0072,"B02617"
"4/25/2014 16:47:00",40.7408,-74.0076,"B02617"
"4/25/2014 17:35:00",40.7406,-74.0077,"B02617"
"4/25/2014 18:10:00",40.7407,-74.0077,"B02617"
"4/25/2014 21:06:00",40.7399,-74.0068,"B02617"
"4/25/2014 22:04:00",40.7404,-74.0063,"B02617"
"4/25/2014 22:08:00",40.7407,-74.0068,"B02617"
"4/25/2014 22:30:00",40.7407,-74.0076,"B02617"
"4/25/2014 22:37:00",40.7403,-74.0059,"B02617"
"4/25/2014 23:19:00",40.7405,-74.0078,"B02617"
"4/25/2014 23:35:00",40.7405,-74.0077,"B02617"
"4/25/2014 23:49:00",40.7394,-74.0069,"B02617"
"4/25/2014 23:58:00",40.7399,-74.0061,"B02617"
"4/26/2014 0:13:00",40.7399,-74.0061,"B02617"
"4/26/2014 0:37:00",40.7403,-74.0061,"B02617"
"4/26/2014 1:09:00",40.7405,-74.0078,"B02617"
"4/26/2014 1:16:00",40.7394,-74.0068,"B02617"
"4/26/2014 1:21:00",40.7406,-74.0065,"B02617"
"4/26/2014 1:29:00",40.741,-74.0075,"B02617"
"4/26/2014 1:32:00",40.7399,-74.0072,"B02617"
"4/26/2014 1:36:00",40.741,-74.0072,"B02617"
"4/26/2014 1:50:00",40.7394,-74.0071,"B02617"
"4/26/2014 1:50:00",40.7403,-74.0059,"B02617"
"4/26/2014 2:17:00",40.7408,-74.0067,"B02617"
"4/26/2014 2:30:00",40.7402,-74.0059,"B02617"
"4/26/2014 2:53:00",40.7405,-74.0065,"B02617"
"4/26/2014 3:03:00",40.7395,-74.0067,"B02617"
"4/26/2014 3:09:00",40.7395,-74.0069,"B02617"
"4/26/2014 3:09:00",40.7407,-74.0077,"B02617"
"4/26/2014 3:15:00",40.7408,-74.0076,"B02617"
"4/26/2014 12:26:00",40.7394,-74.0067,"B02617"
"4/26/2014 16:01:00",40.7405,-74.0064,"B02617"
"4/26/2014 17:00:00",40.7406,-74.0065,"B02617"
"4/26/2014 17:17:00",40.74,-74.006,"B02617"
"4/26/2014 17:27:00",40.7403,-74.0059,"B02617"
"4/26/2014 18:21:00",40.7399,-74.0061,"B02617"
"4/26/2014 19:30:00",40.7404,-74.0062,"B02617"
"4/26/2014 20:23:00",40.7404,-74.0061,"B02617"
"4/26/2014 20:47:00",40.741,-74.0076,"B02617"
"4/26/2014 21:12:00",40.7401,-74.0074,"B02617"
"4/26/2014 22:02:00",40.741,-74.0078,"B02617"
"4/26/2014 22:44:00",40.7401,-74.0072,"B02617"
"4/26/2014 23:24:00",40.7408,-74.0076,"B02617"
"4/27/2014 0:09:00",40.74,-74.006,"B02617"
"4/27/2014 0:13:00",40.7405,-74.0064,"B02617"
"4/27/2014 0:20:00",40.7406,-74.0078,"B02617"
"4/27/2014 0:22:00",40.7408,-74.0077,"B02617"
"4/27/2014 1:06:00",40.7406,-74.0077,"B02617"
"4/27/2014 1:06:00",40.7393,-74.0063,"B02617"
"4/27/2014 1:09:00",40.7404,-74.0059,"B02617"
"4/27/2014 1:41:00",40.7409,-74.0074,"B02617"
"4/27/2014 2:13:00",40.7403,-74.0059,"B02617"
"4/27/2014 2:36:00",40.7394,-74.0066,"B02617"
"4/27/2014 3:10:00",40.7399,-74.0062,"B02617"
"4/27/2014 3:25:00",40.7396,-74.0064,"B02617"
"4/27/2014 15:11:00",40.7399,-74.0061,"B02617"
"4/27/2014 18:00:00",40.7407,-74.0069,"B02617"
"4/27/2014 18:33:00",40.741,-74.0078,"B02617"
"4/27/2014 20:14:00",40.7398,-74.0066,"B02617"
"4/27/2014 20:25:00",40.7405,-74.0072,"B02617"
"4/27/2014 21:12:00",40.7404,-74.0062,"B02617"
"4/27/2014 22:28:00",40.7399,-74.0061,"B02617"
"4/28/2014 0:39:00",40.7403,-74.0059,"B02617"
"4/28/2014 3:57:00",40.7409,-74.0076,"B02617"
"4/28/2014 5:21:00",40.7409,-74.0076,"B02617"
"4/28/2014 18:30:00",40.7399,-74.007,"B02617"
"4/28/2014 19:04:00",40.74,-74.0059,"B02617"
"4/28/2014 19:11:00",40.7395,-74.0071,"B02617"
"4/28/2014 20:17:00",40.7408,-74.0069,"B02617"
"4/28/2014 23:30:00",40.7404,-74.0063,"B02617"
"4/29/2014 13:21:00",40.7398,-74.0063,"B02617"
"4/29/2014 13:53:00",40.7408,-74.0076,"B02617"
"4/29/2014 15:50:00",40.7408,-74.0076,"B02617"
"4/29/2014 16:21:00",40.7396,-74.0064,"B02617"
"4/29/2014 16:55:00",40.7398,-74.0066,"B02617"
"4/29/2014 17:50:00",40.7399,-74.006,"B02617"
"4/29/2014 20:50:00",40.7404,-74.0078,"B02617"
"4/29/2014 22:36:00",40.7402,-74.0059,"B02617"
"4/30/2014 1:09:00",40.7399,-74.0062,"B02617"
"4/30/2014 3:35:00",40.74,-74.0059,"B02617"
"4/30/2014 6:03:00",40.7401,-74.0059,"B02617"
"4/30/2014 6:03:00",40.7401,-74.0059,"B02617"
"4/30/2014 10:15:00",40.7408,-74.0077,"B02617"
"4/30/2014 10:26:00",40.7402,-74.0078,"B02617"
"4/30/2014 11:02:00",40.7396,-74.0062,"B02617"
"4/30/2014 15:15:00",40.7409,-74.0076,"B02617"
"4/30/2014 16:15:00",40.7408,-74.0076,"B02617"
"4/30/2014 18:03:00",40.7393,-74.0065,"B02617"
"4/30/2014 18:27:00",40.7397,-74.0065,"B02617"
"4/30/2014 19:07:00",40.741,-74.0077,"B02617"
"4/30/2014 19:23:00",40.7406,-74.0078,"B02617"
"4/30/2014 19:24:00",40.7401,-74.0059,"B02617"
"4/30/2014 20:02:00",40.7405,-74.0062,"B02617"
"4/30/2014 21:26:00",40.7409,-74.0071,"B02617"
"4/30/2014 21:55:00",40.7397,-74.0062,"B02617"
"4/30/2014 22:02:00",40.7408,-74.0067,"B02617"
"4/30/2014 22:27:00",40.7408,-74.0076,"B02617"
"4/30/2014 22:34:00",40.7405,-74.0078,"B02617"
"4/30/2014 22:43:00",40.7403,-74.0064,"B02617"
"4/30/2014 22:55:00",40.7405,-74.0078,"B02617"
"4/30/2014 22:58:00",40.7408,-74.0075,"B02617"
"4/30/2014 22:59:00",40.7407,-74.0076,"B02617"
"4/30/2014 23:03:00",40.7394,-74.007,"B02617"
"4/1/2014 14:00:00",40.7398,-74.0068,"B02682"
"4/1/2014 14:11:00",40.7407,-74.0068,"B02682"
"4/1/2014 15:24:00",40.7397,-74.0065,"B02682"
"4/1/2014 15:58:00",40.7409,-74.0075,"B02682"
"4/1/2014 16:08:00",40.7394,-74.006,"B02682"
"4/1/2014 16:08:00",40.7403,-74.0059,"B02682"
"4/1/2014 16:29:00",40.7399,-74.007,"B02682"
"4/1/2014 17:08:00",40.7406,-74.0077,"B02682"
"4/1/2014 18:19:00",40.7398,-74.0062,"B02682"
"4/1/2014 18:54:00",40.7406,-74.0077,"B02682"
"4/1/2014 18:58:00",40.74,-74.0061,"B02682"
"4/1/2014 19:30:00",40.741,-74.0076,"B02682"
"4/1/2014 19:53:00",40.7394,-74.007,"B02682"
"4/1/2014 20:46:00",40.7402,-74.0059,"B02682"
"4/1/2014 20:48:00",40.7407,-74.007,"B02682"
"4/1/2014 20:55:00",40.7407,-74.0069,"B02682"
"4/1/2014 21:02:00",40.7403,-74.0059,"B02682"
"4/1/2014 21:56:00",40.7403,-74.0061,"B02682"
"4/1/2014 23:47:00",40.7403,-74.006,"B02682"
"4/2/2014 0:47:00",40.7406,-74.0059,"B02682"
"4/2/2014 0:56:00",40.7409,-74.0075,"B02682"
"4/2/2014 9:18:00",40.7401,-74.0075,"B02682"
"4/2/2014 13:22:00",40.7404,-74.0063,"B02682"
"4/2/2014 15:19:00",40.7401,-74.0059,"B02682"
"4/2/2014 16:56:00",40.7409,-74.0076,"B02682"
"4/2/2014 17:00:00",40.7394,-74.0061,"B02682"
"4/2/2014 18:14:00",40.7402,-74.0059,"B02682"
"4/2/2014 18:37:00",40.7399,-74.0059,"B02682"
"4/2/2014 19:02:00",40.7404,-74.006,"B02682"
"4/2/2014 19:23:00",40.7409,-74.0074,"B02682"
"4/2/2014 19:31:00",40.7407,-74.0077,"B02682"
"4/2/2014 19:56:00",40.7409,-74.0075,"B02682"
"4/2/2014 20:22:00",40.7406,-74.0068,"B02682"
"4/2/2014 20:39:00",40.7394,-74.007,"B02682"
"4/2/2014 20:46:00",40.7403,-74.0059,"B02682"
"4/2/2014 21:54:00",40.7407,-74.0076,"B02682"
"4/2/2014 22:05:00",40.7406,-74.0078,"B02682"
"4/2/2014 22:18:00",40.7409,-74.0075,"B02682"
"4/2/2014 22:42:00",40.7405,-74.0078,"B02682"
"4/2/2014 22:44:00",40.7406,-74.0066,"B02682"
"4/3/2014 0:50:00",40.741,-74.0076,"B02682"
"4/3/2014 0:54:00",40.7394,-74.0068,"B02682"
"4/3/2014 4:37:00",40.741,-74.0077,"B02682"
"4/3/2014 5:45:00",40.7409,-74.0076,"B02682"
"4/3/2014 7:43:00",40.7407,-74.0077,"B02682"
"4/3/2014 8:18:00",40.7407,-74.0076,"B02682"
"4/3/2014 9:59:00",40.7408,-74.0076,"B02682"
"4/3/2014 10:22:00",40.7402,-74.0076,"B02682"
"4/3/2014 11:02:00",40.74,-74.006,"B02682"
"4/3/2014 11:36:00",40.74,-74.0061,"B02682"
"4/3/2014 14:01:00",40.7395,-74.0063,"B02682"
"4/3/2014 14:30:00",40.7399,-74.0071,"B02682"
"4/3/2014 14:41:00",40.7397,-74.0063,"B02682"
"4/3/2014 15:55:00",40.7397,-74.0065,"B02682"
"4/3/2014 17:00:00",40.7409,-74.0078,"B02682"
"4/3/2014 17:04:00",40.7408,-74.0076,"B02682"
"4/3/2014 17:09:00",40.7406,-74.0065,"B02682"
"4/3/2014 17:15:00",40.7408,-74.0076,"B02682"
"4/3/2014 17:35:00",40.741,-74.0077,"B02682"
"4/3/2014 17:48:00",40.7399,-74.0061,"B02682"
"4/3/2014 18:04:00",40.7399,-74.0062,"B02682"
"4/3/2014 18:23:00",40.7409,-74.0075,"B02682"
"4/3/2014 18:38:00",40.7407,-74.0069,"B02682"
"4/3/2014 19:53:00",40.7407,-74.0076,"B02682"
"4/3/2014 20:18:00",40.741,-74.0076,"B02682"
"4/3/2014 20:52:00",40.741,-74.0076,"B02682"
"4/3/2014 21:02:00",40.7394,-74.0062,"B02682"
"4/3/2014 21:12:00",40.7403,-74.006,"B02682"
"4/3/2014 21:40:00",40.7404,-74.0063,"B02682"
"4/3/2014 21:44:00",40.7409,-74.0073,"B02682"
"4/3/2014 22:19:00",40.7407,-74.0068,"B02682"
"4/3/2014 22:25:00",40.7397,-74.0063,"B02682"
"4/3/2014 22:27:00",40.7405,-74.0065,"B02682"
"4/3/2014 22:33:00",40.7405,-74.0064,"B02682"
"4/3/2014 22:33:00",40.74,-74.0061,"B02682"
"4/3/2014 22:34:00",40.7409,-74.0075,"B02682"
"4/3/2014 22:36:00",40.7402,-74.0059,"B02682"
"4/3/2014 22:49:00",40.7403,-74.0059,"B02682"
"4/3/2014 22:54:00",40.74,-74.006,"B02682"
"4/3/2014 23:35:00",40.7409,-74.0074,"B02682"
"4/3/2014 23:56:00",40.7408,-74.0076,"B02682"
"4/3/2014 23:56:00",40.7405,-74.0078,"B02682"
"4/3/2014 23:57:00",40.7402,-74.0078,"B02682"
"4/4/2014 0:05:00",40.7399,-74.0061,"B02682"
"4/4/2014 1:02:00",40.7394,-74.0073,"B02682"
"4/4/2014 1:19:00",40.74,-74.0061,"B02682"
"4/4/2014 1:42:00",40.74,-74.0069,"B02682"
"4/4/2014 1:47:00",40.7397,-74.0066,"B02682"
"4/4/2014 2:01:00",40.74,-74.006,"B02682"
"4/4/2014 2:20:00",40.7406,-74.0065,"B02682"
"4/4/2014 2:26:00",40.7401,-74.006,"B02682"
"4/4/2014 2:27:00",40.7399,-74.006,"B02682"
"4/4/2014 3:05:00",40.7405,-74.0078,"B02682"
"4/4/2014 3:08:00",40.74,-74.0073,"B02682"
"4/4/2014 3:17:00",40.7406,-74.0078,"B02682"
"4/4/2014 7:03:00",40.7406,-74.0077,"B02682"
"4/4/2014 7:22:00",40.7402,-74.0059,"B02682"
"4/4/2014 10:37:00",40.7394,-74.0064,"B02682"
"4/4/2014 11:15:00",40.7406,-74.0065,"B02682"
"4/4/2014 13:29:00",40.7408,-74.0076,"B02682"
"4/4/2014 13:59:00",40.7402,-74.0059,"B02682"
"4/4/2014 15:01:00",40.7394,-74.0064,"B02682"
"4/4/2014 15:45:00",40.7409,-74.0075,"B02682"
"4/4/2014 16:36:00",40.7405,-74.0078,"B02682"
"4/4/2014 17:03:00",40.7404,-74.0061,"B02682"
"4/4/2014 17:18:00",40.7394,-74.0077,"B02682"
"4/4/2014 17:38:00",40.7394,-74.0069,"B02682"
"4/4/2014 18:20:00",40.7408,-74.0072,"B02682"
"4/4/2014 18:40:00",40.7396,-74.0065,"B02682"
"4/4/2014 19:45:00",40.7398,-74.0067,"B02682"
"4/4/2014 19:49:00",40.7403,-74.0059,"B02682"
"4/4/2014 19:54:00",40.7405,-74.0078,"B02682"
"4/4/2014 21:24:00",40.7407,-74.0076,"B02682"
"4/4/2014 21:37:00",40.7399,-74.0061,"B02682"
"4/4/2014 22:09:00",40.7406,-74.0068,"B02682"
"4/4/2014 22:31:00",40.7407,-74.006,"B02682"
"4/4/2014 22:45:00",40.7406,-74.0078,"B02682"
"4/4/2014 22:55:00",40.7402,-74.0077,"B02682"
"4/4/2014 22:56:00",40.7406,-74.0068,"B02682"
"4/4/2014 22:57:00",40.7394,-74.0073,"B02682"
"4/4/2014 23:14:00",40.74,-74.0073,"B02682"
"4/4/2014 23:23:00",40.7408,-74.0076,"B02682"
"4/4/2014 23:34:00",40.74,-74.0061,"B02682"
"4/4/2014 23:49:00",40.7393,-74.0063,"B02682"
"4/4/2014 23:49:00",40.7406,-74.0077,"B02682"
"4/4/2014 23:58:00",40.7407,-74.0076,"B02682"
"4/5/2014 0:13:00",40.7405,-74.0064,"B02682"
"4/5/2014 1:14:00",40.7399,-74.0069,"B02682"
"4/5/2014 1:15:00",40.7407,-74.0064,"B02682"
"4/5/2014 1:29:00",40.7409,-74.0075,"B02682"
"4/5/2014 1:36:00",40.7405,-74.0062,"B02682"
"4/5/2014 1:49:00",40.7406,-74.0077,"B02682"
"4/5/2014 1:53:00",40.7399,-74.0069,"B02682"
"4/5/2014 2:28:00",40.7406,-74.0066,"B02682"
"4/5/2014 3:11:00",40.7406,-74.0077,"B02682"
"4/5/2014 6:46:00",40.7393,-74.0064,"B02682"
"4/5/2014 8:41:00",40.7406,-74.0077,"B02682"
"4/5/2014 11:09:00",40.7406,-74.0077,"B02682"
"4/5/2014 14:30:00",40.74,-74.0061,"B02682"
"4/5/2014 14:31:00",40.7397,-74.0061,"B02682"
"4/5/2014 17:03:00",40.7397,-74.0065,"B02682"
"4/5/2014 17:15:00",40.7399,-74.0059,"B02682"
"4/5/2014 17:19:00",40.7408,-74.0076,"B02682"
"4/5/2014 17:23:00",40.7406,-74.0078,"B02682"
"4/5/2014 17:55:00",40.7408,-74.0076,"B02682"
"4/5/2014 18:28:00",40.7408,-74.0076,"B02682"
"4/5/2014 18:51:00",40.7401,-74.0073,"B02682"
"4/5/2014 18:53:00",40.74,-74.0061,"B02682"
"4/5/2014 18:53:00",40.7394,-74.0068,"B02682"
"4/5/2014 19:07:00",40.7408,-74.0075,"B02682"
"4/5/2014 19:25:00",40.7409,-74.0077,"B02682"
"4/5/2014 19:34:00",40.7402,-74.0059,"B02682"
"4/5/2014 20:14:00",40.7409,-74.0075,"B02682"
"4/5/2014 20:54:00",40.74,-74.0072,"B02682"
"4/5/2014 21:04:00",40.7398,-74.0062,"B02682"
"4/5/2014 21:07:00",40.7406,-74.0067,"B02682"
"4/5/2014 21:48:00",40.7408,-74.0076,"B02682"
"4/5/2014 21:52:00",40.74,-74.0061,"B02682"
"4/5/2014 22:08:00",40.7394,-74.0069,"B02682"
"4/5/2014 22:19:00",40.7397,-74.0065,"B02682"
"4/5/2014 22:36:00",40.7405,-74.0064,"B02682"
"4/5/2014 22:59:00",40.7408,-74.0069,"B02682"
"4/5/2014 23:08:00",40.7407,-74.0069,"B02682"
"4/5/2014 23:22:00",40.7409,-74.0075,"B02682"
"4/5/2014 23:51:00",40.7408,-74.0075,"B02682"
"4/5/2014 23:55:00",40.7401,-74.0074,"B02682"
"4/6/2014 0:00:00",40.7399,-74.0071,"B02682"
"4/6/2014 0:02:00",40.7399,-74.007,"B02682"
"4/6/2014 0:07:00",40.7394,-74.0068,"B02682"
"4/6/2014 0:07:00",40.7401,-74.006,"B02682"
"4/6/2014 0:09:00",40.7394,-74.0063,"B02682"
"4/6/2014 0:09:00",40.7408,-74.0075,"B02682"
"4/6/2014 0:14:00",40.7403,-74.0061,"B02682"
"4/6/2014 0:22:00",40.7409,-74.0075,"B02682"
"4/6/2014 0:23:00",40.7399,-74.006,"B02682"
"4/6/2014 0:28:00",40.7406,-74.0066,"B02682"
"4/6/2014 0:34:00",40.7397,-74.0065,"B02682"
"4/6/2014 0:35:00",40.7409,-74.0075,"B02682"
"4/6/2014 0:38:00",40.7394,-74.0064,"B02682"
"4/6/2014 0:40:00",40.7394,-74.0065,"B02682"
"4/6/2014 0:57:00",40.7394,-74.0066,"B02682"
"4/6/2014 0:57:00",40.7395,-74.0064,"B02682"
"4/6/2014 1:04:00",40.7401,-74.006,"B02682"
"4/6/2014 1:10:00",40.7401,-74.0061,"B02682"
"4/6/2014 1:16:00",40.741,-74.0074,"B02682"
"4/6/2014 1:31:00",40.7395,-74.0068,"B02682"
"4/6/2014 1:39:00",40.7404,-74.0061,"B02682"
"4/6/2014 1:44:00",40.7407,-74.0076,"B02682"
"4/6/2014 2:11:00",40.7395,-74.0064,"B02682"
"4/6/2014 2:14:00",40.7405,-74.0078,"B02682"
"4/6/2014 2:18:00",40.7398,-74.0062,"B02682"
"4/6/2014 2:30:00",40.7401,-74.006,"B02682"
"4/6/2014 2:49:00",40.74,-74.0061,"B02682"
"4/6/2014 2:51:00",40.7403,-74.0059,"B02682"
"4/6/2014 2:57:00",40.7403,-74.0059,"B02682"
"4/6/2014 11:28:00",40.7409,-74.0075,"B02682"
"4/6/2014 12:47:00",40.7394,-74.0064,"B02682"
"4/6/2014 13:00:00",40.7406,-74.0059,"B02682"
"4/6/2014 13:45:00",40.7409,-74.0075,"B02682"
"4/6/2014 13:46:00",40.74,-74.006,"B02682"
"4/6/2014 15:16:00",40.7408,-74.0076,"B02682"
"4/6/2014 15:20:00",40.7406,-74.0068,"B02682"
"4/6/2014 15:30:00",40.7406,-74.0077,"B02682"
"4/6/2014 15:47:00",40.7397,-74.0063,"B02682"
"4/6/2014 16:16:00",40.7409,-74.0075,"B02682"
"4/6/2014 16:40:00",40.7398,-74.0062,"B02682"
"4/6/2014 17:08:00",40.7399,-74.0061,"B02682"
"4/6/2014 17:24:00",40.7408,-74.0076,"B02682"
"4/6/2014 18:03:00",40.7404,-74.0059,"B02682"
"4/6/2014 18:09:00",40.7409,-74.0075,"B02682"
"4/6/2014 18:16:00",40.7401,-74.006,"B02682"
"4/6/2014 18:20:00",40.7409,-74.0071,"B02682"
"4/6/2014 18:43:00",40.7405,-74.0078,"B02682"
"4/6/2014 19:34:00",40.7404,-74.0059,"B02682"
"4/6/2014 21:05:00",40.74,-74.006,"B02682"
"4/6/2014 21:40:00",40.7403,-74.0061,"B02682"
"4/6/2014 21:51:00",40.74,-74.0072,"B02682"
"4/7/2014 3:07:00",40.7404,-74.0061,"B02682"
"4/7/2014 3:22:00",40.7401,-74.0059,"B02682"
"4/7/2014 5:17:00",40.7394,-74.0076,"B02682"
"4/7/2014 6:21:00",40.74,-74.006,"B02682"
"4/7/2014 7:40:00",40.7407,-74.0076,"B02682"
"4/7/2014 12:24:00",40.7409,-74.0076,"B02682"
"4/7/2014 15:36:00",40.74,-74.0061,"B02682"
"4/7/2014 16:09:00",40.7399,-74.0069,"B02682"
"4/7/2014 16:14:00",40.7399,-74.007,"B02682"
"4/7/2014 16:27:00",40.7394,-74.0062,"B02682"
"4/7/2014 16:31:00",40.7406,-74.0077,"B02682"
"4/7/2014 16:41:00",40.7409,-74.0074,"B02682"
"4/7/2014 16:59:00",40.7403,-74.0059,"B02682"
"4/7/2014 17:02:00",40.7394,-74.007,"B02682"
"4/7/2014 17:07:00",40.7397,-74.0062,"B02682"
"4/7/2014 17:13:00",40.74,-74.0071,"B02682"
"4/7/2014 17:32:00",40.7397,-74.0063,"B02682"
"4/7/2014 17:43:00",40.7408,-74.0076,"B02682"
"4/7/2014 18:17:00",40.7404,-74.0063,"B02682"
"4/7/2014 18:40:00",40.7399,-74.0061,"B02682"
"4/7/2014 19:20:00",40.7402,-74.0059,"B02682"
"4/7/2014 19:24:00",40.7408,-74.0076,"B02682"
"4/7/2014 19:49:00",40.7407,-74.007,"B02682"
"4/7/2014 20:25:00",40.7408,-74.0071,"B02682"
"4/7/2014 20:31:00",40.7409,-74.0076,"B02682"
"4/7/2014 20:36:00",40.7407,-74.0077,"B02682"
"4/7/2014 20:39:00",40.7404,-74.0062,"B02682"
"4/7/2014 21:27:00",40.7403,-74.0061,"B02682"
"4/7/2014 21:31:00",40.7409,-74.0074,"B02682"
"4/7/2014 21:51:00",40.7394,-74.0067,"B02682"
"4/7/2014 21:54:00",40.7401,-74.0059,"B02682"
"4/7/2014 22:12:00",40.7397,-74.0063,"B02682"
"4/7/2014 23:04:00",40.7404,-74.0062,"B02682"
"4/7/2014 23:26:00",40.7405,-74.0078,"B02682"
"4/8/2014 0:39:00",40.74,-74.0061,"B02682"
"4/8/2014 0:45:00",40.7399,-74.007,"B02682"
"4/8/2014 2:15:00",40.7394,-74.0066,"B02682"
"4/8/2014 7:28:00",40.7406,-74.0075,"B02682"
"4/8/2014 7:31:00",40.7399,-74.0059,"B02682"
"4/8/2014 8:09:00",40.741,-74.0076,"B02682"
"4/8/2014 8:37:00",40.7403,-74.0059,"B02682"
"4/8/2014 10:07:00",40.7409,-74.0076,"B02682"
"4/8/2014 10:58:00",40.7409,-74.0076,"B02682"
"4/8/2014 13:38:00",40.7406,-74.0076,"B02682"
"4/8/2014 14:48:00",40.7406,-74.0078,"B02682"
"4/8/2014 15:06:00",40.7396,-74.0063,"B02682"
"4/8/2014 15:45:00",40.7399,-74.0073,"B02682"
"4/8/2014 20:09:00",40.7405,-74.0064,"B02682"
"4/8/2014 20:10:00",40.7409,-74.0075,"B02682"
"4/8/2014 21:13:00",40.7394,-74.0068,"B02682"
"4/8/2014 21:37:00",40.7401,-74.006,"B02682"
"4/8/2014 21:43:00",40.7394,-74.0067,"B02682"
"4/8/2014 22:20:00",40.7404,-74.0061,"B02682"
"4/8/2014 22:57:00",40.7407,-74.0078,"B02682"
"4/8/2014 23:27:00",40.7403,-74.0059,"B02682"
"4/9/2014 0:08:00",40.7407,-74.007,"B02682"
"4/9/2014 0:21:00",40.741,-74.0075,"B02682"
"4/9/2014 1:59:00",40.7398,-74.0062,"B02682"
"4/9/2014 4:12:00",40.7406,-74.0078,"B02682"
"4/9/2014 5:55:00",40.7399,-74.0061,"B02682"
"4/9/2014 7:38:00",40.7409,-74.0076,"B02682"
"4/9/2014 9:37:00",40.7407,-74.0067,"B02682"
"4/9/2014 10:41:00",40.7399,-74.0069,"B02682"
"4/9/2014 10:47:00",40.7405,-74.0059,"B02682"
"4/9/2014 12:34:00",40.7397,-74.0066,"B02682"
"4/9/2014 12:35:00",40.741,-74.0074,"B02682"
"4/9/2014 12:37:00",40.7408,-74.0076,"B02682"
"4/9/2014 13:00:00",40.7407,-74.0076,"B02682"
"4/9/2014 13:02:00",40.7402,-74.0059,"B02682"
"4/9/2014 13:30:00",40.7409,-74.007,"B02682"
"4/9/2014 16:34:00",40.7407,-74.0077,"B02682"
"4/9/2014 16:41:00",40.7408,-74.0072,"B02682"
"4/9/2014 17:31:00",40.741,-74.0075,"B02682"
"4/9/2014 19:17:00",40.7398,-74.0061,"B02682"
"4/9/2014 19:33:00",40.7406,-74.0077,"B02682"
"4/9/2014 19:36:00",40.7404,-74.0062,"B02682"
"4/9/2014 20:22:00",40.7403,-74.0078,"B02682"
"4/9/2014 20:28:00",40.7408,-74.0073,"B02682"
"4/9/2014 20:49:00",40.7405,-74.0064,"B02682"
"4/9/2014 21:12:00",40.7407,-74.0067,"B02682"
"4/9/2014 21:48:00",40.7403,-74.0059,"B02682"
